,train,test,all
3268,0.999535209889,0.999418225338,0.9994259107
3269,0.997471221136,0.997863257238,0.997113150951
3270,0.998816610629,0.998730519101,0.998722651308
3271,0.999190445656,0.999147695226,0.999208576894
3272,0.997568265422,0.997665851567,0.997148006372
3273,0.5,0.5,0.5
3274,0.998609528433,0.997852421759,0.99810755563
3275,0.996900376881,0.996738638205,0.996809703749
3276,0.996799981107,0.997164645664,0.997080345848
3277,0.997723357376,0.99803403706,0.99784101417
3278,0.997908333201,0.998095952336,0.998074750527
3279,0.999753770914,0.999811382,0.999218828489
3280,0.997797309075,0.99787629976,0.997560120477
3281,0.996715793267,0.996899498157,0.997072144572
3282,0.997977231101,0.997781322118,0.997769253007
3283,0.997750584469,0.998060330128,0.997904574056
3284,0.997085197255,0.996952471862,0.997004484047
3285,0.997705737362,0.997045519037,0.997160308286
3286,0.99923603012,0.998594685275,0.998683695249
3287,0.997387723588,0.99737479632,0.997256673276
3288,0.997620072515,0.997560954095,0.997391994325
3289,0.999180948363,0.999235381217,0.999173721472
3290,0.997632265798,0.997432842907,0.997531416012
3291,0.997743660176,0.99745945443,0.997180811475
3292,0.997577629791,0.997391012304,0.997328434438
3293,0.998539553753,0.998426258102,0.998544273562
3294,0.997168496066,0.996437510557,0.996772798009
3295,0.997752924969,0.997689698403,0.997638032596
3296,0.997387835356,0.997747119924,0.997480158039
3297,0.999028373244,0.998075925934,0.998292084334
3298,0.997627411105,0.997441014305,0.997406346557
3299,0.998084645164,0.997861982904,0.997789756197
3300,0.997257364169,0.997274983582,0.99715210701
3301,0.997842814478,0.997781246748,0.99772619631
3302,0.998022058524,0.998038001727,0.997923026927
3303,0.996863012603,0.996787541532,0.996805603112
3304,0.996747702742,0.996889088722,0.996924521609
3305,0.996960199536,0.996098104794,0.996143350098
3306,0.5,0.5,0.5
3307,0.997246536067,0.997638475011,0.997500661228
3308,0.997702986536,0.997191442864,0.997139805097
3309,0.996674118524,0.996208441278,0.996336080077
3310,0.998565470554,0.998065970473,0.998199819982
3311,0.997807305314,0.997746307428,0.997656485466
3312,0.997728096283,0.997252915211,0.997320233162
3313,0.998779651609,0.99883072126,0.998710349395
3314,0.999448697284,0.999402330059,0.999321344435
3315,0.999645921053,0.999595218724,0.999569433025
3316,0.997572477773,0.997584780156,0.997892272143
3317,0.99771332093,0.996743136756,0.996998333091
3318,0.997408466729,0.99714381053,0.997498610909
3319,0.997138172973,0.996910453809,0.997244371362
3320,0.999497624181,0.998815467699,0.999009695958
3321,0.997197291906,0.99629827212,0.99665592983
3322,0.5,0.5,0.5
3323,0.997456249747,0.996604310447,0.996830206939
3324,0.997893897996,0.996506709304,0.996959377031
3325,0.996702041654,0.996383747253,0.996520608781
3326,0.997090603424,0.99710485101,0.997207465621
3327,0.99868803784,0.998022715386,0.998177266474
3328,0.999884114299,0.99980108574,0.999829823529
3329,0.997851658386,0.998177632026,0.998029643511
3330,0.998663722984,0.998878679333,0.998726751946
3331,0.997456524075,0.997520167062,0.997320233162
3332,0.996823025997,0.996260842943,0.996528810056
3333,0.999762443036,0.999713501058,0.999188073705
3334,0.997380544897,0.997502868872,0.997521164417
3335,0.997468075738,0.997656029853,0.997414547833
3336,0.996883024663,0.996076899421,0.996317627207
3337,0.99793475396,0.997985479926,0.997925077246
3338,0.998028770984,0.997550140459,0.997250522319
3339,0.997444325851,0.997555213951,0.997646233872
3340,0.999400915041,0.999253021866,0.999241381997
3341,0.997421858159,0.997352928538,0.997240270724
3342,0.99807216115,0.998129851355,0.997906624375
3343,0.997511383876,0.997109169186,0.996813804387
3344,0.996855099643,0.996572665994,0.996666181425
3345,0.999401540822,0.999298398009,0.999290589651
3346,0.996937884646,0.996795115401,0.996621074408
3347,0.998450017066,0.99848771747,0.998488914951
3348,0.999259121257,0.999158805504,0.999171671153
3349,0.997538572372,0.996644923754,0.996879414593
3350,0.999756083993,0.999642325857,0.99965554642
3351,0.997253254074,0.997207243979,0.997043440107
3352,0.999748061353,0.99970682721,0.999669898653
3353,0.996886559803,0.996945481978,0.996809703749
3354,0.998775471073,0.998718023425,0.998589380578
3355,0.997368271992,0.996203421416,0.996582118349
3356,0.997582478889,0.997718448888,0.997467856125
3357,0.999671166209,0.999684220544,0.999110161586
3358,0.5,0.5,0.5
3359,0.997870297073,0.997300321838,0.997490409633
3360,0.999103073268,0.99912483509,0.999071205526
3361,0.998106667324,0.998118779668,0.998058347976
3362,0.998161850348,0.998366936489,0.998210071577
3363,0.998913993365,0.998837034006,0.998837469168
3364,0.998706145369,0.998502610666,0.998562726432
3365,0.997662569705,0.997716317868,0.997818460662
3366,0.5,0.5,0.5
3367,0.996965175094,0.997523783591,0.997326384119
3368,0.998003022875,0.997458305769,0.997609328131
3369,0.999700103714,0.999631928938,0.99965554642
3370,0.997800509013,0.998041677128,0.998111656268
3371,0.999747471391,0.999669851393,0.999723206945
3372,0.999355678138,0.999353769329,0.999309042522
3373,0.997602272153,0.997366433168,0.997016785961
3374,0.998184956887,0.997974116952,0.997918926289
3375,0.997242568594,0.996920988851,0.997303830611
3376,0.998431759705,0.9975058328,0.997779504602
3377,0.999173327244,0.999025779376,0.998999444364
3378,0.997601796749,0.997696818325,0.997625730682
3379,0.997330459086,0.997501242949,0.997180811475
3380,0.998849871947,0.998629318669,0.998661141741
3381,0.997374343586,0.997114027601,0.99707624521
3382,0.996770947418,0.996982570556,0.996208960304
3383,0.999043194671,0.999047298112,0.999122463499
3384,0.999293450632,0.999248591646,0.999161419559
3385,0.997944348313,0.997809093283,0.997560120477
3386,0.997211569022,0.996283931481,0.996840458533
3387,0.99802363642,0.997898889235,0.997679038975
3388,0.996656361592,0.996200799958,0.995860406086
3389,0.997215048654,0.997126578532,0.997211566259
3390,0.998476789669,0.998650750681,0.998562726432
3391,0.997622906537,0.998083845278,0.998035794468
3392,0.999353483775,0.998561678606,0.998823116936
3393,0.9980504517,0.998242861077,0.998046046062
3394,0.998841862746,0.998754102473,0.998732902903
3395,0.999138652156,0.999193603942,0.999134765413
3396,0.998206725864,0.997940648892,0.997892272143
3397,0.997382689167,0.996905069595,0.997119301907
3398,0.996547435797,0.996170128555,0.996528810056
3399,0.997217114539,0.997383315323,0.997100849037
3400,0.997737956832,0.99764178657,0.997576523028
3401,0.996732737119,0.997095442956,0.99701883628
3402,0.996797954688,0.997499408644,0.997154157329
3403,0.997082354077,0.997072641697,0.997125452864
3404,0.999777986294,0.99975179124,0.999741659815
3405,0.998629351403,0.998692393818,0.998117807225
3406,0.997709761111,0.997983045112,0.997599076536
3407,0.998307354054,0.99822702004,0.997689290569
3408,0.998768440636,0.998600589539,0.99843355634
3409,0.997443185396,0.997123541389,0.99745760453
3410,0.996359450601,0.996034458602,0.996141299779
3411,0.997137594685,0.996594623132,0.996848659809
3412,0.998079806297,0.997307961037,0.997502711547
3413,0.996847312283,0.997378739054,0.997072144572
3414,0.998192435449,0.998037938821,0.998035794468
3415,0.998847694551,0.99875370944,0.998808764703
3416,0.996863963604,0.996908842661,0.996959377031
3417,0.9978986112,0.998036084428,0.998035794468
3418,0.997272979997,0.996920280709,0.996895817144
3419,0.997512792807,0.997707681861,0.9974001956
3420,0.999890349915,0.999060769437,0.999290589651
3421,0.997876080564,0.997603887732,0.99730588093
3422,0.997112583792,0.997480875025,0.996992182134
3423,0.996567018609,0.996789465309,0.996858911404
3424,0.999661985015,0.99890247211,0.999093759034
3425,0.998483530978,0.998416067929,0.998447908572
3426,0.5,0.5,0.5
3427,0.998070435605,0.997841246114,0.997896372781
3428,0.996784101174,0.99709326987,0.997020886599
3429,0.997224550306,0.997244672249,0.99715210701
3430,0.997271202459,0.99746989259,0.997215666897
3431,0.998442348035,0.9976564585,0.997929177884
3432,0.996739108254,0.996494619552,0.996305325293
3433,0.997765564827,0.998041496584,0.997785655559
3434,0.998705846843,0.998420805882,0.998425355064
3435,0.998665782783,0.997979032462,0.998115756906
3436,0.998730290556,0.998797459059,0.998730852584
3437,0.996537005718,0.996509832875,0.996772798009
3438,0.997772809244,0.997562303882,0.997517063779
3439,0.999209926648,0.998470009702,0.998632437276
3440,0.998499483394,0.998251371356,0.998285933377
3441,0.997027773123,0.995872616803,0.996202809347
3442,0.99790406223,0.996815676169,0.997104949675
3443,0.997797347462,0.997913099984,0.997771303326
3444,0.996657637948,0.996089443083,0.996547262927
3445,0.996784514922,0.997250183321,0.997008584685
3446,0.997242113412,0.996999567734,0.996844559171
3447,0.997774063108,0.997741381645,0.997547818563
3448,0.997468507752,0.997008431896,0.997221817854
3449,0.997486642216,0.99703698314,0.997139805097
3450,0.997239652843,0.996561569272,0.99688556555
3451,0.997723117407,0.99761151398,0.997551919201
3452,0.998927344339,0.99867305864,0.998771858963
3453,0.5,0.5,0.5
3454,0.999602639488,0.999584154556,0.999052752656
3455,0.998164356708,0.997654443208,0.997748749818
3456,0.998159652285,0.998040748908,0.99803169383
3457,0.996997824451,0.996868865088,0.997016785961
3458,0.999262365402,0.999062245941,0.999130664775
3459,0.997736246166,0.997986043014,0.99793532884
3460,0.999324582269,0.999336438741,0.999204476256
3461,0.999158735341,0.999054776347,0.999028148829
3462,0.998215092738,0.997094903977,0.997361239541
3463,0.999268400601,0.999266110715,0.999227029764
3464,0.998404774201,0.998348515683,0.998474562718
3465,0.997723899885,0.997562825176,0.997773353645
3466,0.99747108051,0.996756407459,0.996676433019
3467,0.997223938453,0.996890989272,0.996895817144
3468,0.5,0.5,0.5
3469,0.996749258927,0.997254560222,0.996760496095
3470,0.997412224889,0.997168209939,0.997396094963
3471,0.998198490335,0.998118750644,0.998000939046
3472,0.997887042192,0.997894337875,0.997658535785
3473,0.997452531177,0.997512262765,0.997480158039
3474,0.999943848165,0.999855675967,0.99988518214
3475,0.997430730479,0.997685863645,0.997369440817
3476,0.997502078222,0.997622931532,0.997537566969
3477,0.99952849008,0.999475288172,0.999501772501
3478,0.997685389388,0.99788540364,0.997724145991
3479,0.998482468281,0.997397437941,0.997685189931
3480,0.999723043623,0.999677120966,0.999661697377
3481,0.996902287916,0.997031860854,0.997232069448
3482,0.996554733229,0.996802217803,0.996180255839
3483,0.997283499019,0.997807370361,0.997451453574
3484,0.996592445103,0.996439359958,0.996744093544
3485,0.5,0.5,0.5
3486,0.997894971511,0.997825802448,0.997953781711
3487,0.996954054179,0.997051357983,0.997197214027
3488,0.997261708557,0.996921863278,0.996750244501
3489,0.997104435793,0.996729826673,0.996891716507
3490,0.999303291946,0.999148939571,0.999108111267
3491,0.997298240278,0.996737127047,0.996916320334
3492,0.997929060763,0.997720275826,0.997627781001
3493,0.99707496365,0.996349361338,0.996793301198
3494,0.997927101665,0.997052750901,0.997312031887
3495,0.996854636643,0.99646093142,0.996764596733
3496,0.996858399013,0.997071174145,0.997012685323
3497,0.997983489304,0.998232134047,0.9978984231
3498,0.998276956561,0.997489179265,0.99753551665
3499,0.998479820706,0.99836889544,0.998449958891
3500,0.998042542643,0.996947561292,0.997367390498
3501,0.99765265869,0.997517144054,0.997763102051
3502,0.997997313268,0.997877275824,0.998017341597
3503,0.998155609662,0.997271261946,0.997463755487
3504,0.999552918225,0.999506814184,0.999563282069
3505,0.998230580021,0.997581711379,0.99774464918
3506,0.996734218049,0.996898458602,0.996867112679
3507,0.996618588436,0.996916183223,0.996901968101
3508,0.997196632651,0.997275732937,0.997141855416
3509,0.997053526188,0.99641225428,0.99650215591
3510,0.997475046023,0.997249734253,0.997131603821
3511,0.997979028762,0.997705703146,0.99784101417
3512,0.997225070115,0.996726841102,0.997078295529
3513,0.997682968536,0.99744159951,0.997590875261
3514,0.996897583164,0.996130750484,0.996491904316
3515,0.99816092144,0.998058244473,0.997545768244
3516,0.998993608386,0.998130493995,0.998312587523
3517,0.999535118269,0.999436630228,0.999520225371
3518,0.99910999571,0.99914766222,0.999065054569
3519,0.997718479095,0.997347675247,0.997029087875
3520,0.99811993517,0.99827215586,0.99799273777
3521,0.997531057386,0.997330255011,0.997303830611
3522,0.998901563882,0.998140424406,0.998335141031
3523,0.996841505722,0.996574576125,0.996424243791
3524,0.997646870177,0.997206529403,0.997189012751
3525,0.998404174367,0.997480268718,0.99751501346
3526,0.999721469628,0.999549771924,0.999608389085
3527,0.997936044485,0.997544929537,0.997656485466
3528,0.999754793567,0.999711711712,0.999678099928
3529,0.998325345497,0.998580536886,0.998515569097
3530,0.996849093344,0.997371300531,0.99705779234
3531,0.996981008739,0.996871901461,0.996996282772
3532,0.996659080173,0.99614268661,0.99650215591
3533,0.996863323954,0.996578126555,0.996715389079
3534,0.997939361904,0.998074839091,0.997471956763
3535,0.999180241382,0.999126321439,0.999163469878
3536,0.997245963151,0.997513297248,0.997412497514
3537,0.996933372797,0.997395591108,0.99701883628
3538,0.997559451673,0.997388349878,0.997359189222
3539,0.997346860525,0.996370243262,0.996688734933
3540,0.997589461533,0.99776752007,0.99774464918
3541,0.997278104087,0.995849522438,0.996539061651
3542,0.998178167155,0.998183087573,0.998195719344
3543,0.998237049091,0.998366360643,0.998310537204
3544,0.997582831481,0.997606739422,0.99742069879
3545,0.999648156461,0.99964239612,0.999630942593
3546,0.997373951837,0.996869614304,0.997123402545
3547,0.996720703405,0.996293258339,0.996688734933
3548,0.997320804535,0.996993997076,0.997043440107
3549,0.997307065707,0.997002630429,0.997127503183
3550,0.996718819118,0.996528370611,0.996744093544
3551,0.997441814412,0.99679566922,0.99694297448
3552,0.998279503258,0.998133840485,0.997713894396
3553,0.998263726902,0.998378917785,0.997834863213
3554,0.996815402313,0.99682685806,0.99650215591
3555,0.997242582172,0.996609438091,0.997068043934
3556,0.997146990929,0.996887056447,0.996668231743
3557,0.997522824491,0.996471121738,0.996883515231
3558,0.997712522609,0.9977306885,0.997699542164
3559,0.998616827475,0.998578217101,0.998536072286
3560,0.99769231734,0.997360244177,0.997467856125
3561,0.999115787254,0.998968912934,0.998997394045
3562,0.997150834304,0.996432329766,0.996516508143
3563,0.998304770154,0.998490001069,0.99814651169
3564,0.999797638566,0.999780152672,0.99977036428
3565,0.998440374146,0.998429570364,0.998445858253
3566,0.5,0.5,0.5
3567,0.997154819557,0.997363434127,0.99719106307
3568,0.997692570771,0.997712784077,0.997666737061
3569,0.999188457335,0.998351806832,0.99864268887
3570,0.99691784249,0.996891125284,0.996543162289
3571,0.997605095754,0.996781892247,0.997293579016
3572,0.997098077316,0.99639553429,0.996370935499
3573,0.999136768042,0.9989553868,0.999054802975
3574,0.999521965091,0.999503250385,0.999475118355
3575,0.998006450466,0.997801911303,0.997873819273
3576,0.998535218165,0.998524110548,0.998542223243
3577,0.997037432611,0.997042948056,0.996869162998
3578,0.999078959134,0.998145309178,0.998372046772
3579,0.999269637402,0.999048173021,0.999079406802
3580,0.997598909051,0.99656827152,0.997045490426
3581,0.997221022883,0.996457829638,0.996801502474
3582,0.99856961156,0.998642395344,0.998634487595
3583,0.998659334045,0.998735165453,0.998737003541
3584,0.997325614579,0.996931275032,0.997100849037
3585,0.99819657349,0.997871033432,0.998007090003
3586,0.99767054776,0.997613544074,0.997137754778
3587,0.997607007587,0.997085829171,0.99713365414
3588,0.997660867394,0.997382495438,0.99757242239
3589,0.997274261238,0.9974161531,0.997424799428
3590,0.999800037544,0.999763302405,0.999760112686
3591,0.997659244521,0.997811695554,0.997674938337
3592,0.997495075063,0.996684598761,0.996877364274
3593,0.999763605291,0.999033836807,0.999239331678
3594,0.998927226107,0.998848813453,0.99892973352
3595,0.999490351906,0.998689505901,0.998909230331
3596,0.5,0.5,0.5
3597,0.998998395699,0.998976885347,0.99889077746
3598,0.999006578657,0.998782467532,0.998841569806
3599,0.997277859084,0.997277294491,0.997088547124
3600,0.998650896009,0.998512813483,0.99845200921
3601,0.997209579882,0.996266642112,0.996549313246
3602,0.997307173689,0.996502975575,0.996858911404
3603,0.998068016293,0.997207034386,0.997379692411
